Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,MACD,Signal Line,Bollinger_SMA,Upper_Band_BB,Lower_Band_BB,ATR,%K,%D,OBV
2017-04-02,1080.6099853515625,1107.5899658203125,1075.449951171875,1102.1700439453125,1102.1700439453125,514187008,1059.1114501953125,1039.521724155971,1062.8179072399337,1062.1517404045735,56.74511510424165,-18.886784758698695,-26.8045975932472,1067.0756072998047,1234.4642282617458,899.6869863378636,54.16851370675223,90.73688557985858,82.80425436124118,5354430916
2017-04-03,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,1143.81005859375,580444032,1073.1171700613838,1045.9203011648995,1083.0659450783878,1073.0395161631304,58.796709744779854,-10.787714076828706,-23.6012208899635,1062.2661102294921,1213.4806456726178,911.0515747863664,55.82708304268973,96.80279471237112,89.4562557546797,5934874948
2017-04-04,1145.52001953125,1156.43994140625,1120.52001953125,1133.25,1133.25,436310016,1085.4171665736608,1046.8281555175781,1095.6119588087909,1081.067580674713,51.40157188198043,-5.161749252906702,-19.91332656255214,1056.4481109619142,1184.4914609121136,928.4047610117149,53.52135794503348,90.82411141363805,92.78793056862258,5498564932
2017-04-05,1134.1400146484375,1135.0899658203125,1113.6300048828125,1124.780029296875,1124.780029296875,414784000,1097.5328892299108,1052.2310137067523,1102.9039764308118,1086.895907157668,59.68531778954996,-1.370785879964842,-16.20481842603468,1053.2966094970702,1170.3583323199848,936.2348866741556,47.45135498046875,87.4726795949842,91.6998619069978,5083780932
2017-04-06,1125.81005859375,1188.3699951171875,1125.81005859375,1182.6800537109375,1182.6800537109375,511222016,1119.8543178013392,1062.5231628417969,1122.8479957508432,1099.6671266981039,66.45472568765928,6.233768976652527,-11.71710094549724,1057.4191131591797,1186.6181082756666,928.2201180426928,49.916355678013396,98.00112354250379,92.09930485037535,5595002948
2017-04-07,1178.93994140625,1186.5799560546875,1163.3900146484375,1176.9000244140625,1176.9000244140625,317022016,1134.8700299944196,1079.6217346191406,1136.361002916648,1109.964846393565,84.94107949884433,11.659628490472187,-7.041755058303355,1067.5732147216797,1200.9608429097623,934.1855865335973,43.99335152762277,95.97059920837425,93.81480078195409,5277980932
2017-04-08,1172.6500244140625,1184.97998046875,1162.5799560546875,1175.949951171875,1175.949951171875,209312000,1148.5057373046875,1094.1339460100446,1146.2582399804546,1118.7628603640064,82.95670401376898,15.701995446475621,-2.4930049573475603,1074.5337127685548,1215.462280370353,933.6051451667565,40.447069440569194,94.69645969332824,96.2227274814021,5068668932
2017-04-09,1176.5699462890625,1197.2099609375,1171.8599853515625,1187.8699951171875,1187.8699951171875,242343008,1160.7485874720983,1109.9300188337054,1156.661178764638,1127.977144997764,85.20237840778812,19.641038641870864,1.9338037624961246,1081.2157135009766,1230.5151154213386,931.9163115806145,38.416778564453125,95.85306856016446,95.50670915395564,5311011940
2017-04-10,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,1187.1300048828125,215883008,1166.9371512276787,1120.0271606445312,1164.2783852941816,1135.864192982437,79.97452987692029,22.44432353532875,6.03590771706265,1084.5452117919922,1240.364744772056,928.7256788119283,33.53284127371652,94.44109717224688,94.99687514191321,5095128932
2017-04-11,1187.4599609375,1208.0699462890625,1187.4599609375,1205.010009765625,1205.010009765625,216182000,1177.1885811941963,1131.3028738839287,1174.4612914120426,1145.0836352201954,81.28416139977733,25.811178772589074,9.990961928167936,1092.3387115478515,1256.0921651061342,928.5852579895688,32.391405378069194,98.40785813188349,96.23400795476495,5311310932
2017-04-12,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,1200.3699951171875,288702016,1187.9871477399554,1142.760018484933,1180.9384673383288,1152.4551498731278,82.11081433113314,27.784740211335475,13.549717584801444,1100.4277130126952,1268.9165763283438,931.9388496970466,30.32926286969866,95.90493406819202,96.2512964574408,5022608916
2017-04-13,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,1169.280029296875,351968992,1186.0728585379463,1152.963588169643,1178.0238578279655,1154.6984671296275,76.71989058386477,26.534231356182318,16.146620339077618,1112.0157135009765,1264.4427112461062,959.5887157558468,31.772120884486608,78.61989108333995,90.97756109447182,4670639924
2017-04-14,1170.3299560546875,1190.800048828125,1159.7900390625,1167.5400390625,1167.5400390625,254827008,1184.7357177734375,1159.8028738839287,1175.402903136599,1156.4106767206772,71.40236947944578,25.11330090844899,17.939956452951893,1121.7537658691406,1261.0459189333726,982.4616128049086,30.523550851004465,72.4248791588459,82.31656810345929,4415812916
2017-04-15,1167.300048828125,1188.0,1164.9599609375,1172.52001953125,1172.52001953125,203559008,1184.2457275390625,1166.375732421875,1174.6821822352617,1158.5585890954203,70.91742447197814,24.111108248518804,19.174186812065276,1132.0435180664062,1252.2071348024122,1011.8799013304002,29.981410435267858,73.19414261296015,74.74630428504867,4619371924
2017-04-16,1172.6099853515625,1187.219970703125,1172.6099853515625,1182.93994140625,1182.93994140625,183231008,1183.5414341517858,1172.145010811942,1176.746622028009,1161.8094360701975,69.34978327278853,23.88236294374701,20.115822038401625,1138.9020141601563,1253.8786252595698,1023.9254030607428,28.735691615513392,76.09398206801889,73.90433461327497,4802602932
2017-04-17,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,1193.9100341796875,253206000,1184.510009765625,1175.7235804966517,1181.0374750659284,1166.0895158181295,64.06985234880923,24.306089972433938,20.95387562520809,1146.2400146484374,1255.1327478121327,1037.347281484742,26.784266880580358,85.00643700268338,78.09818722788748,5055808932
2017-04-18,1193.77001953125,1217.5699462890625,1193.77001953125,1211.6700439453125,1211.6700439453125,270524000,1185.4614432198662,1181.3250122070312,1188.6956172857745,1172.1669195684206,71.16713355699258,25.77783027567193,21.91866655530086,1154.825018310547,1255.1796008051524,1054.4704358159415,25.918552943638392,94.3237390131959,85.14138602796606,5326332932
2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,1210.2900390625,288060992,1186.8785923549108,1187.432870047433,1194.0942227299558,1177.2500021676312,73.99942168252015,26.52705285564093,22.840343815368875,1164.018017578125,1247.03777104645,1080.9982641098,25.130702427455358,92.06635120267875,90.46550907285268,5038271940
2017-04-20,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,1229.0799560546875,315108000,1195.4214390345983,1190.7471487862724,1202.8406560611388,1184.1606626859054,66.68580599394565,28.31065876404614,23.934406805104327,1171.8825134277345,1247.594401364627,1096.170625490842,22.901419503348215,86.11728577300013,90.83579199629158,5353379940
2017-04-21,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,1222.050048828125,272167008,1203.2085832868304,1193.9721505301338,1207.6430042528855,1189.2125808382013,66.09168548320434,28.824651890574387,24.91245582219834,1178.9600158691405,1244.4823293247273,1113.4377024135538,22.700701032366073,77.78308412783865,85.32224036783917,5081212932
2017-04-22,1222.7099609375,1235.56005859375,1208.469970703125,1231.7099609375,1231.7099609375,249320000,1211.6642892020088,1197.9550083705358,1213.659743424039,1194.8788981847747,68.71144333224645,29.66945827603149,25.863856312964973,1185.43701171875,1244.2666530564888,1126.6073703810112,23.03570556640625,89.23524882922622,84.37853957668834,5330532932
2017-04-23,1231.9200439453125,1232.199951171875,1203.93994140625,1207.2099609375,1207.2099609375,258951008,1215.1314348493304,1199.336434500558,1212.0472978024043,1196.523039885138,55.98465165929947,28.03881418172,26.298847886715983,1188.6070068359375,1244.7640845358183,1132.4499291360567,23.243565150669642,60.18963930326658,75.73599075344382,5071581924
2017-04-24,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,1250.1500244140625,235806000,1223.1657191685267,1203.8378644670759,1221.5729794553188,1203.6733044889945,65.46277504486739,29.86713154548397,27.01250461846958,1194.4520080566406,1250.6837588860926,1138.2202572271885,25.55999755859375,99.16410900297619,82.86299904515634,5307387924
2017-04-25,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,1265.489990234375,242556000,1230.854282924107,1208.1578630719866,1232.5522321500828,1211.9155292550452,65.02684773826306,32.18290873016167,28.046585440808002,1201.4875061035157,1256.2055242821216,1146.7694879249098,25.3221435546875,98.11951993445065,85.82442274689781,5549943924
2017-04-26,1265.989990234375,1294.8299560546875,1265.9300537109375,1281.0799560546875,1281.0799560546875,329631008,1240.9671282087054,1213.922860281808,1244.684163126234,1221.1374528283309,69.0183505555562,34.87415127669874,29.412098607986152,1206.4075012207031,1270.8384564703106,1141.9765459710957,26.676426478794642,90.06431205681265,95.78264699807983,5879574932
2017-04-27,1281.8800048828125,1319.699951171875,1281.300048828125,1317.72998046875,1317.72998046875,449196992,1253.6314174107142,1224.5264282226562,1262.9456174618629,1234.0164565137202,84.0872830341416,39.508897085201625,31.431458303429245,1213.4489990234374,1293.2504003376202,1133.6475977092546,25.902849469866073,98.76807467583524,95.65063555569952,6328771924
2017-04-28,1317.739990234375,1331.280029296875,1292.3699951171875,1316.47998046875,1316.47998046875,527488992,1267.1214076450892,1235.16499546596,1276.3292082135847,1245.0115930410575,84.27692674200131,42.59014924758776,33.66319649226095,1220.4755004882813,1310.4708482472345,1130.4801527293282,26.467136928013392,91.10146540094856,93.31128404453216,5801282932
2017-04-29,1317.8399658203125,1327.199951171875,1315.2099609375,1321.7900390625,1321.7900390625,422705984,1279.989990234375,1245.827139718192,1287.6944159258135,1255.2487191772498,84.30077823456546,44.94247229115149,35.91905165203906,1227.1715026855468,1326.4062698042044,1127.9367355668892,25.677847726004465,94.01904102475334,94.6295270338457,6223988916
2017-04-30,1321.8699951171875,1347.9100341796875,1314.9200439453125,1347.8900146484375,1347.8900146484375,413115008,1300.0871407645088,1257.6092878069196,1302.7433156064694,1267.6008919067415,85.3560564474054,48.35534483879178,38.40631028938961,1235.2095031738281,1346.1416861757375,1124.2773201719187,26.984279087611608,99.98857723945311,95.03636122171834,6637103924
2017-05-01,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,1421.5999755859375,713624000,1324.5799909319196,1273.8728550502233,1332.4574806013366,1288.1341030639678,88.45986988393805,56.35818665501938,41.996685562515566,1246.0390014648438,1383.6403302226938,1108.4376727069937,31.568559919084823,94.71212863185298,96.2399156320198,7350727924
2017-05-02,1421.030029296875,1473.9000244140625,1415.68994140625,1452.8199462890625,1452.8199462890625,477337984,1351.3414132254463,1291.0978480747767,1362.548097023268,1310.0922154939806,88.96179200181763,64.47644287305343,46.49263702462314,1258.6614990234375,1422.44778407996,1094.875213966915,34.02642822265625,92.19140922978974,95.63070503369862,7828065908
2017-05-03,1453.780029296875,1492.77001953125,1447.489990234375,1490.0899658203125,1490.0899658203125,583795968,1381.199986049107,1311.0835571289062,1394.4335642225292,1334.0919155374916,90.5084746960876,73.07523271733317,51.80915616316515,1274.7019958496094,1462.681494404101,1086.7224972951178,36.515712193080354,99.07210020218959,95.3252126879441,8411861876
2017-05-04,1490.719970703125,1608.9100341796875,1490.719970703125,1537.6700439453125,1537.6700439453125,933548992,1412.6199951171875,1333.1257062639509,1430.2426841532251,1361.2356659918678,91.23883047376931,82.77497193045997,58.00231931662411,1293.20849609375,1507.7660995606266,1078.6508926268734,42.69000244140625,82.40857991599134,91.22402978265688,9345410868
2017-05-05,1540.8699951171875,1618.030029296875,1530.31005859375,1555.449951171875,1555.449951171875,946035968,1446.7585623604912,1356.93998500279,1461.5445009078876,1387.1309040158687,93.30994893913926,90.84951836416894,64.57175912613309,1312.3549926757812,1548.793118769151,1075.9168665824113,47.500008719308035,84.88732767215393,88.78933593011162,10291446836
2017-05-06,1556.81005859375,1578.800048828125,1542.5,1578.800048828125,1578.800048828125,582529984,1483.4742780412946,1381.732134137835,1490.858387887947,1412.6867899908361,93.53972896409157,98.00309366385068,71.2580260336766,1332.147998046875,1588.4162135044558,1075.8797825892943,48.157863071986604,90.52622083552217,85.94070947455582,10873976820
2017-05-07,1579.469970703125,1596.719970703125,1559.760009765625,1596.7099609375,1596.7099609375,1080029952,1519.019984654018,1409.5535627092634,1517.3212811503352,1437.2232127837246,99.6811224489796,103.91961324168415,77.7903434752781,1352.2879943847656,1625.5603860460035,1079.0156027235278,48.779288155691965,94.77961138960185,90.06438663242598,11954006772
2017-05-08,1596.9200439453125,1723.3499755859375,1596.9200439453125,1723.3499755859375,1723.3499755859375,1340320000,1562.1271275111608,1443.35355922154,1568.8284547592357,1475.3734478240199,99.73722931925457,117.4731313074783,85.72690104171815,1377.8719909667968,1688.9117814472736,1066.83220048632,54.70143345424107,100.0,95.10194407504135,13294326772
2017-05-09,1723.8900146484375,1833.489990234375,1716.300048828125,1755.3599853515625,1755.3599853515625,1167920000,1605.347133091518,1478.344273158482,1615.4613374073174,1512.7049861610255,99.74612587842553,129.30676440235288,94.4428737138451,1405.12548828125,1748.207719172532,1062.043257389968,61.81428745814732,86.2340521493828,93.67122117966157,14462246772
2017-05-10,1756.52001953125,1788.43994140625,1719.0999755859375,1787.1300048828125,1787.1300048828125,915723008,1647.7814243861608,1514.4907052176338,1658.378504276191,1549.2949886572637,99.75420315013626,139.6389085344215,103.48208067796038,1433.0279907226563,1805.3507595573744,1060.7052218879383,64.67143031529018,91.60434084809684,92.61279766582653,15377969780
2017-05-11,1780.3699951171875,1873.9300537109375,1755.3499755859375,1848.5699462890625,1848.5699462890625,799489984,1692.1956961495537,1552.4078456333705,1705.926364779409,1589.1983163415036,99.76562791463088,151.04375856734487,112.99441625583728,1464.353985595703,1866.1924516200352,1062.515519571371,70.38286481584821,95.63929691402856,91.15922997050274,16177459764
2017-05-12,1845.760009765625,1856.1500244140625,1694.010009765625,1724.239990234375,1724.239990234375,740984000,1716.308558872768,1581.5335606166295,1710.5047711431505,1607.2038728605532,81.05938715273129,148.33982681592988,120.0634983678558,1488.980487060547,1891.156260991266,1086.8047131298279,79.18500627790179,73.22229282811541,86.82197686341361,15436475764
