Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,EMA_7,EMA_14,RSI,MACD,Signal Line,Bollinger_SMA,Upper_Band_BB,Lower_Band_BB,ATR,%K,%D,OBV,aggregated_sentiment
2022-10-16,19068.9140625,19389.603515625,19068.9140625,19268.09375,19268.09375,17988916650,19179.233816964286,19481.50460379464,19248.22628803153,19334.99284439126,53.21349251583334,-175.03125305459253,-177.0529653912413,19431.96875,20155.925880833405,18708.011619166595,500.0511997767857,45.40289971085185,40.88790552748029,1331278044758,0.4347826086956521
2022-10-17,19268.5625,19635.802734375,19173.333984375,19550.7578125,19550.7578125,27472552998,19237.70145089286,19476.30301339286,19323.859169148647,19363.76150680576,48.85797055992983,-143.10459572507534,-170.26329145800813,19453.979296875,20163.41208598678,18744.54650776322,488.2049386160714,58.93675398467103,46.71488296295188,1358750597756,0.0
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,19334.416015625,30580012344,19278.12974330357,19404.701032366072,19326.49838076773,19359.84877464833,31.37693880231673,-133.71804633471038,-162.95424243334858,19449.3640625,20160.74182583434,18737.986299165663,464.3278459821428,48.57838608198641,50.97267992583642,1328170585412,0.4047619047619047
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,19139.53515625,22425387184,19275.57114955357,19331.75948660714,19279.7575746383,19330.473625528542,31.159811441366585,-140.38611127719196,-158.44061620211727,19427.68828125,20149.53908770274,18705.837474797263,441.3836495535714,39.24756019555842,48.92090008740529,1305745198228,0.1621621621621621
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,19053.740234375,24493974420,19228.54771205357,19267.352120535717,19223.25323957248,19293.57584004141,32.59688210095551,-150.8545763101647,-156.92340822372677,19408.78583984375,20149.731191436204,18667.84048825129,429.62904575892856,42.63832327039886,43.48808984931456,1281251223808,0.5555555555555556
2022-10-23,19207.734375,19646.65234375,19124.197265625,19567.0078125,19567.0078125,22128794335,19289.44503348214,19234.339425223214,19299.225853999327,19308.03791419696,52.37818256898263,-105.37228751698422,-142.90448025547943,19407.17998046875,20138.486160872933,18675.873800064568,427.0461774553572,79.47277764364141,63.47104023178768,1351943746966,1.0
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,19345.572265625,30202235805,19260.1328125,19248.917131696428,19310.812456905747,19313.04249438737,54.162228650319896,-93.93027542368144,-133.10963928911983,19357.61640625,19943.54460258288,18771.68820991712,424.9256417410714,65.36252915392026,67.14785673570681,1321741511161,0.0
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,20095.857421875,47761524910,19368.91015625,19323.519949776783,19507.07369814806,19417.41781805238,66.78146094389894,-24.043498209000973,-111.29641107309608,19354.3734375,19922.01871522337,18786.728159776627,479.9690290178572,87.55023405652402,77.4618469513619,1369503036071,0.3
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,20770.44140625,58895950537,19601.89676339286,19438.733956473214,19822.915625173544,19597.8209631454,71.91307937970245,84.79806671798724,-72.07751551487942,19395.12333984375,20208.3434326126,18581.903247074904,529.1530412946429,93.59536497744251,82.16937606262894,1428398986608,0.0
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,20285.8359375,49625110402,19777.91043526786,19503.229073660717,19938.64570325516,19689.556293059344,61.45972200256907,130.44845122809784,-31.57232216628397,19432.07265625,20336.371849599996,18527.773462900004,490.9506138392857,69.90081003038966,83.68213635478541,1378773876206,0.4936708860759494
2022-10-28,20287.95703125,20724.98046875,20086.068359375,20595.3515625,20595.3515625,43994715910,19981.17940848214,19603.92159598214,20102.82216806637,19810.32899565143,67.39567617073583,189.4185350895459,12.625849284882,19491.01181640625,20534.0687443778,18447.954888434702,481.3201729910714,84.18286787528343,82.55968096103855,1422768592116,0.3333333333333333
2022-10-29,20595.103515625,20988.39453125,20566.484375,20818.4765625,20818.4765625,40369840645,20211.22042410714,19728.98172433036,20281.735766674778,19944.74867123124,71.05916612908607,251.2606972591748,60.35281887974056,19559.61435546875,20759.07874527596,18360.149965661545,497.6501116071428,92.3371451774432,82.14027436103876,1463138432761,0.0
2022-10-30,20817.982421875,20917.005859375,20547.462890625,20635.603515625,20635.603515625,31486345556,20363.876953125,19826.66099330357,20370.20270391233,20036.862650483745,66.51831992597762,282.2610006640534,104.73445523660314,19634.3203125,20907.955458005024,18360.685166994976,501.0482700892857,84.09005030295397,86.8700211185602,1431652087205,0.0
2022-10-31,20633.6953125,20795.3203125,20287.458984375,20495.7734375,20495.7734375,45668466815,20528.19140625,19894.162109375,20401.59538730925,20098.050755419245,61.82292491354824,292.1778019352387,142.22312457633026,19706.5380859375,21004.570119163105,18408.50605271189,504.2905970982143,77.78408044949401,84.7370919766304,1385983620390,0.0
2022-11-01,20494.8984375,20647.2890625,20359.845703125,20485.2734375,20485.2734375,39819303159,20583.822265625,19976.3662109375,20422.51489985694,20149.680446363345,65.18002284581343,295.78010718262885,172.93452109759,19772.9294921875,21088.422876038007,18457.436108336995,487.5205078125,77.3105579831607,79.72822957853623,1346164317231,0.0
2022-11-02,20482.958984375,20742.810546875,20087.134765625,20159.50390625,20159.50390625,55552169483,20496.545479910717,20049.221121651783,20356.762151455205,20150.990241014897,63.0045441596293,269.2443996022921,192.1964967985304,19811.75947265625,21124.622818332704,18498.896126979795,518.5881696428571,62.61920637423248,72.57128160229574,1290612147748,0.4210526315789473
2022-11-03,20162.689453125,20382.095703125,20086.240234375,20209.98828125,20209.98828125,43228750179,20485.710100446428,20131.81026785714,20320.068683903904,20158.856646379576,64.87604364920018,249.41324665926368,203.63984677067708,19862.97607421875,21152.714229125828,18573.237919311672,515.1678292410714,64.89591930387971,68.27522788709096,1333840897927,0.1724137931034483
2022-11-04,20208.76953125,21209.560546875,20188.01953125,21147.23046875,21147.23046875,64072727950,20564.549944196428,20272.864676339286,20526.85913011543,20290.639822695637,70.98671898481102,305.7994609157613,224.07176959969397,19966.955859375,21320.45207696184,18613.45964178817,554.8197544642857,97.01106859004258,74.84206475605158,1397913625877,0.16
2022-11-05,21144.83203125,21446.88671875,21097.634765625,21282.69140625,21282.69140625,37846047609,20630.866350446428,20421.043387276783,20715.817199149074,20422.91336716955,71.58902386623299,357.2978008783648,250.71697585542813,20067.6857421875,21499.76877770388,18635.60270667112,571.4931640625,92.93081077717524,84.94593289036584,1435759673486,0.0
2022-11-06,21285.056640625,21345.376953125,20920.19140625,20926.486328125,20926.486328125,35082693210,20672.421037946428,20518.148995535717,20768.48448139305,20490.05642863028,64.15558405437933,365.1585134102788,273.6052833663983,20136.47216796875,21595.908696755458,18677.03563918204,564.5453404017857,76.7736722084298,88.90518385854921,1400676980276,1.0
2022-11-07,20924.62109375,21053.24609375,20489.97265625,20602.81640625,20602.81640625,53510852236,20687.712890625,20607.9521484375,20727.06746260729,20505.091092312905,62.818164620607945,341.33601791209367,287.1514302755374,20199.8921875,21622.345743261227,18777.438631738776,577.4362444196429,61.37754760064168,77.02734352874891,1347166128040,0.5
2022-11-08,20600.671875,20664.607421875,17603.544921875,18541.271484375,18541.271484375,118992465607,20409.99832589286,20496.910295758928,20180.61846804922,20243.248477921188,37.49410016057619,154.32807447576852,260.5867591155836,20169.97900390625,21706.87928105152,18633.07872676098,718.4432198660714,24.398729336601296,54.18331638189093,1228173662433,0.0
2022-11-09,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,15880.7802734375,102905151606,19798.752092633928,20147.64878627232,19105.65891939629,19661.586050656697,20.18978229607501,-206.1797621314763,167.23345486617166,20011.33100585937,22433.49401081084,17589.16800090791,864.5681501116071,3.436523459835477,29.73760013235949,1125268510827,0.0
2022-11-10,15883.158203125,18054.3125,15834.0185546875,17586.771484375,17586.771484375,83202283721,19424.0068359375,19954.858468191964,18725.93706064097,19384.944108485804,35.67786537833325,-350.188827978247,63.748998297287926,19932.046142578125,22564.504545514075,17299.587739642175,980.3982979910714,33.032874858005925,20.289375884814238,1208470794548,0.2962962962962963
2022-11-12,17036.875,17066.67578125,16651.775390625,16799.185546875,16799.185546875,29717699419,18195.943498883928,19413.404924665178,17927.06591496992,18768.54550190156,29.234154652432835,-635.9204159110632,-166.88041195459854,19684.960205078125,22904.97214275417,16464.94826740208,1013.3653738839286,19.36945736026978,25.283515190224765,1122881478641,0.0
2022-11-13,16799.72265625,16920.765625,16320.634765625,16353.365234375,16353.365234375,27209183682,17542.640485491072,19107.53076171875,17533.64074482119,18446.521466231352,28.46085682820897,-768.300581886404,-287.1644459409597,19535.349853515625,23083.127242356568,15987.572464674682,1029.8359375,11.635153370543334,18.15094136107057,1095672294959,0.0
2022-11-14,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,16618.19921875,49630243054,16973.40945870536,18830.561174665178,17304.78036330339,18202.74516656717,30.738483700769976,-842.1353162259293,-398.1586199979537,19361.466943359374,23127.73927793777,15595.19460878098,1081.873186383929,16.2296199853114,15.744743572041507,1145302538013,0.6
2022-11-15,16617.484375,17051.962890625,16542.55078125,16884.61328125,16884.61328125,36599436183,16736.744001116072,18573.371163504464,17199.738592790043,18026.994248524883,32.5574994583333,-869.1336550534652,-492.353627009056,19167.17553710937,23027.15772092633,15307.19335329242,1097.7280970982142,20.851498551046287,16.238757302300343,1181901974196,0.0
2022-11-16,16884.341796875,16960.294921875,16430.111328125,16669.439453125,16669.439453125,33925512989,16849.409598214286,18324.08084542411,17067.16380787378,17845.986942471565,32.91013372252051,-897.5464064633161,-573.392182899908,18986.355712890625,22962.75490282964,15009.956522951608,1088.764369419643,17.118560076306196,18.066559537554628,1147976461207,0.1463414634146341
2022-11-17,16670.42578125,16726.439453125,16460.68359375,16687.517578125,16687.517578125,27868914022,16720.944754464286,18072.47579520089,16972.252250436584,17691.52436055869,32.69653363646377,-908.1365304287174,-640.3410524056699,18790.964013671877,22818.18836178384,14763.739665559908,1086.614397321429,17.43218803446316,18.46741555393855,1175845375229,0.4230769230769231
2022-11-18,16687.912109375,16947.05859375,16564.611328125,16697.77734375,16697.77734375,26862218609,16672.87109375,17754.65771484375,16903.63352376494,17559.024758317533,25.952877723129816,-905.266059007834,-693.3260537261027,18584.929052734376,22597.007158694352,14572.8509467744,1040.96484375,17.61017935514148,17.38697582197028,1202707593838,0.0
2022-11-19,16696.220703125,16797.876953125,16570.41015625,16711.546875,16711.546875,16106223492,16660.35128348214,17428.147391183036,16855.611861573707,17446.02770720853,24.96590527667587,-891.6022676922403,-732.9812965193303,18388.726220703124,22362.16553602777,14415.286905378478,1032.265904017857,18.16902353313884,17.73713030758116,1218813817330,0.5
2022-11-20,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,16291.83203125,21313378652,16651.56082589286,17097.100655691964,16714.66690399278,17292.13495041406,24.79343504580629,-904.2178344798268,-767.2286041114296,18178.529150390623,22127.35192140768,14229.706379373572,1037.47314453125,11.342213135247963,15.707138674509428,1197500438678,0.0
2022-11-21,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,15787.2841796875,37429485518,16532.85867745536,16753.13406808036,16482.82122291646,17091.48818098385,24.31503977359796,-944.0461802701902,-802.5921193431817,17943.6296875,21873.572347206617,14013.687027793383,1046.723981584821,3.716021217111414,11.075752628499409,1160070953160,0.7272727272727273
2022-11-22,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,16189.76953125,30726828760,16433.595284598214,16585.16964285714,16409.558299999844,16971.259027686006,34.76052266171159,-932.3852700921816,-828.5507494929817,17745.14296875,21604.216257008728,13886.06968049127,870.6796177455357,19.747284381135323,11.60183957783157,1190797781920,1.1219512195121952
2022-11-23,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,16610.70703125,32958875628,16425.204938616072,16637.307268415178,16459.845482812383,16923.185428161207,56.66525236992795,-879.0446963619179,-838.6495388667689,17565.17890625,21273.004564038387,13857.353248461612,696.3884626116071,41.20369486499042,21.555666821079058,1223756657548,0.3970588235294117
2022-11-24,16611.63671875,16771.474609375,16501.767578125,16604.46484375,16604.46484375,26129037414,16413.340262276786,16567.142508370536,16496.00032304679,16880.68935023971,36.99229067028339,-827.733997469415,-836.4664305872982,17338.040625,20658.246861553263,14017.83438844674,557.0608258928571,48.999448871137695,36.65014270575448,1197627620134,1.0
2022-11-25,16602.26953125,16603.31640625,16388.404296875,16521.841796875,16521.841796875,18678255976,16388.206612723214,16530.53885323661,16502.460691503842,16832.843009791082,42.24969811115653,-784.6914536722143,-826.1114352042814,17099.99814453125,19865.78655192641,14334.209737136094,493.3893694196428,61.10102397376311,50.43472256996375,1178949364158,0.9629629629629628
2022-11-26,16521.576171875,16666.86328125,16416.228515625,16464.28125,16464.28125,18000008764,16352.88295200893,16506.617117745536,16492.91583112788,16783.70144181894,44.64745918894823,-746.6180347365516,-810.2127551107355,16876.887890625,18984.6226006188,14769.153180631196,481.6561104910714,57.289767245771806,55.79674669689087,1160949355394,0.0
2022-11-27,16463.8828125,16594.40625,16437.025390625,16444.626953125,16444.626953125,20443898509,16374.71079799107,16513.135811941964,16480.843611627162,16738.49150999308,51.68859657047866,-709.8478295121822,-790.1397699910249,16668.97841796875,17842.53539299652,15495.421442940977,450.0311104910714,55.98839720560432,58.12639614171308,1140505456885,1.0
2022-11-28,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,16217.322265625,27743025156,16436.14481026786,16484.50174386161,16414.96327512662,16669.00227741067,42.47819490457064,-691.0823978747176,-770.3282955677635,16552.78095703125,17343.56282590248,15761.999088160015,392.3182896205357,42.55410388321976,51.944089444865305,1112762431729,0.0
2022-11-29,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,16444.982421875,23581685468,16472.60379464286,16453.099539620536,16422.468061813717,16639.13296333925,41.62930507438354,-650.3436295932297,-746.3313623728568,16580.991064453126,17308.563123732587,15853.419005173666,383.27894810267856,62.14411464662915,53.56220524515109,1136344117197,1.375
2022-11-30,16445.4765625,17190.9375,16445.4765625,17168.56640625,17168.56640625,29523576583,16552.297991071428,16488.75146484375,16608.992647922787,16709.724089060684,57.9620257423867,-553.2926684585218,-707.7236235899899,16560.080810546875,17182.36370216126,15937.797918932489,398.6911969866072,98.59468399407152,67.76430084130682,1165867693780,0.2804878048780488
2022-12-01,17168.001953125,17197.498046875,16888.388671875,16967.1328125,16967.1328125,22895392882,16604.10770089286,16508.723981584822,16698.52768906709,16744.045252185926,54.21389390252087,-487.0190378007501,-663.582706432142,16556.722802734374,17168.87339027203,15944.572215196717,401.7878766741072,85.58822199712368,82.10900687927479,1142972300898,0.125
2022-12-02,16968.68359375,17088.66015625,16877.880859375,17088.66015625,17088.66015625,19539705127,16685.08175223214,16536.644182477678,16796.060805862817,16789.993906061136,55.69958722334651,-419.8506896323997,-614.8363030721936,16571.196533203125,17220.072324083118,15922.32074232313,389.52587890625,93.19104064359176,92.45798221159566,1162512006025,0.0
2022-12-03,17090.09765625,17116.041015625,16888.140625,16908.236328125,16908.236328125,16217776704,16748.50390625,16550.693429129464,16824.104686428363,16805.75956233632,52.735065437333446,-376.8340761927248,-567.2358576962998,16598.940087890624,17255.997365539824,15941.882810241425,389.5568498883928,81.90362496899465,86.89429586990337,1146294229321,0.0
2022-12-04,16908.169921875,17157.767578125,16903.439453125,17130.486328125,17130.486328125,16824520830,16846.483816964286,16610.597307477678,16900.700096852524,16849.056464441477,62.3395593759627,-321.1078511195592,-518.0102563809517,16624.554443359375,17323.386378775085,15925.722507943665,372.1455078125,95.80770936709976,90.30079165989538,1163118750151,0.0
2022-12-05,17128.89453125,17378.15234375,16922.431640625,16974.826171875,16974.826171875,22209086834,16954.698660714286,16695.421735491072,16919.231615608143,16865.825758765946,69.47207249503688,-286.20568894121607,-471.6493428930046,16629.065087890624,17336.08129668951,15922.048879091735,355.2123325892857,76.5718606607547,84.7610649989497,1140909663317,0.7619047619047619
2022-12-06,16975.23828125,17091.86328125,16939.921875,17089.50390625,17089.50390625,19889922369,17046.77315848214,16759.6884765625,16961.799688268606,16895.64951176382,66.2904517125584,-246.45100541611828,-426.60967539762737,16650.068310546874,17386.481056154113,15913.655564939638,323.4623325892857,78.19253365638941,83.52403456141462,1160799585686,0.3157894736842105
2022-12-07,17089.505859375,17109.376953125,16750.55859375,16848.126953125,16848.126953125,19675404389,17000.99609375,16776.647042410714,16933.381504482706,16889.313170611975,54.59763550390212,-231.7507566880122,-387.6378916557043,16658.098779296874,17399.715467944272,15916.482090649475,315.68575613839283,59.95644054953966,71.57361162222794,1141124181297,0.5454545454545454
2022-12-08,16847.349609375,17267.916015625,16788.783203125,17233.474609375,17233.474609375,20496603770,17039.044921875,16821.576311383928,17008.40478070578,16935.201362447046,60.621275332684725,-186.85244955985763,-347.480803236535,16684.883642578126,17469.956500815886,15899.810784340369,330.64474051339283,89.06955862855608,75.7395109448284,1161620785067,0.9
2022-12-09,17232.1484375,17280.546875,17100.8359375,17133.15234375,17133.15234375,20328426366,17045.400948660714,16865.241350446428,17039.591671466835,16961.594826620774,60.2610781851073,-157.54925633768653,-309.49449385676536,16705.963916015626,17516.286588255804,15895.641243775446,328.04833984375,81.49018473663281,76.8387279715762,1141292358701,0.7560975609756098
2022-12-10,17134.220703125,17216.826171875,17120.68359375,17128.724609375,17128.724609375,12706781969,17076.899274553572,16912.701590401786,17061.874905943878,16983.87879765467,61.3554811864082,-133.14869052871654,-274.2253331911556,16747.808544921874,17554.512088454016,15941.105001389737,317.01318359375,81.15566822513685,83.90513719677526,1128585576732,0.0
2022-12-11,17129.7109375,17245.634765625,17091.8203125,17104.193359375,17104.193359375,14122486832,17073.143136160714,16959.8134765625,17072.45451930166,16999.92073921738,61.25337403277727,-114.47098295155956,-242.2744631432364,16813.65400390625,17495.578675519606,16131.72933229289,316.75844029017856,79.3023257529757,80.64939290491513,1114463089900,0.0
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,17206.4375,19617581341,17106.23046875,17030.46456473214,17105.950264476247,17027.456307321732,67.62835396014617,-90.37671100562513,-211.89491271571413,16864.48740234375,17500.629942806267,16228.344861881236,308.52748325892856,86.13812056262347,82.19870484691201,1134080671241,0.2619047619047619
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,17781.318359375,26634741631,17205.061104910714,17125.917131696428,17274.792288200937,17127.971247595502,71.19359970659953,-24.610056613444613,-174.43794149526022,16923.01796875,17667.099926449406,16178.936011050591,339.6318359375,89.97934536652107,85.13993056070676,1160715412872,0.0
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,17815.650390625,25534481470,17343.278738839286,17172.13741629464,17410.006813806955,17219.661799999438,63.13377135431573,29.93571848428473,-133.56320949935125,16983.57724609375,17810.981981855235,16156.172510332266,327.70772879464283,67.92795732945359,81.3484744195327,1186249894342,0.0
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,17364.865234375,20964448341,17362.048828125,17200.546875,17398.721418948968,17239.02225791618,57.33069728362565,36.369795130831335,-99.57660857331472,17025.72841796875,17839.878257241984,16211.578578695511,343.06808035714283,39.178402644736806,65.6952351135705,1165285446001,0.5252525252525253
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,16647.484375,24031608960,17292.66768973214,17169.034319196428,17210.912157961728,17160.150540194023,43.33297521168531,-16.23069536838011,-82.90742593232781,17034.88857421875,17826.24414379431,16243.533004643188,393.7855747767857,3.621070133521681,36.90914336923737,1141253837041,1.0
2022-12-17,16646.982421875,16800.58984375,16614.029296875,16795.091796875,16795.091796875,14463581825,17245.005859375,17160.952566964286,17106.957067690048,17111.47604108482,48.2730372007999,-45.48198965131087,-75.42233867612443,17052.41181640625,17803.216256691143,16301.607376121356,390.8327287946428,12.134443141482516,18.311305306580344,1155717418866,0.0
2022-12-18,16795.609375,16815.38671875,16697.8203125,16757.9765625,16757.9765625,10924354698,17195.546316964286,17134.3447265625,17019.711941392536,17064.342777273512,43.973678506451776,-70.84211652225349,-74.50629424535023,17079.44453125,17736.76155295373,16422.12750954627,381.0640345982143,9.993793094902566,8.583102123302263,1144793064168,0.0
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,16439.6796875,17221074814,17086.00948660714,17096.119977678572,16874.7038779194,16981.05436530371,41.775394533119055,-115.295047928008,-82.66404498188179,17079.17939453125,17737.57735440982,16420.78143465268,377.7547433035714,2.163251773215546,8.097162669866886,1127571989354,0.0
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,16906.3046875,22722096615,16961.00753348214,17083.034319196428,16882.60408031455,16971.087741596548,47.45928815212092,-111.585292785192,-88.44829454254383,17066.06630859375,17727.408479044643,16404.724138142854,408.6958705357143,26.461644234074623,12.872896367397589,1150294085969,0.4
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,16817.53515625,14882945045,16818.41964285714,17080.849190848214,16866.336849298415,16950.614063550343,49.556982970021465,-114.48849232816792,-93.65633409966864,17058.58642578125,17727.974974671015,16389.197876891485,394.5580357142857,21.83918099511616,16.82135900080212,1135411140924,0.5517241379310345
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16830.341796875,16441573050,16742.059151785714,17052.05398995536,16857.33808619256,16934.577761326964,43.45590174911733,-114.43675434385295,-97.81241814850551,17045.6705078125,17722.542516579506,16368.7984990455,379.9246651785714,22.506056494738832,23.602293907976545,1151852713974,0.3095238095238095
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,16796.953125,15329265213,16763.41183035714,17028.03976004464,16842.241845894423,16916.2278098167,44.4212103809162,-115.75558012572584,-101.4010505439496,17040.10634765625,17723.533106123832,16356.679589188663,374.9995814732143,20.76742043159263,21.704219307149213,1136523448761,0.0
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,16919.8046875,11886957804,16851.525948660714,16968.767717633928,16862.360054859757,16901.268372142164,45.24872667843402,-96.4816555693178,-102.6284067463064,17010.84287109375,17703.255616437335,16318.430125750168,355.0784040178572,27.164624782098407,24.56329842161612,1146498662840,0.196078431372549
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,16717.173828125,15748580239,16824.507254464286,16892.757393973214,16826.063498176067,16876.722432939874,29.87721913378253,-103.1422385806436,-102.73117311317384,17004.29521484375,17705.606137388553,16302.984292298948,319.32491629464283,16.61310236950822,22.296715016920228,1130750082601,0.3728813559322034
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,16552.572265625,17005713920,16786.655412946428,16802.537527901786,16757.6906900383,16833.502410631223,27.236901017393976,-120.31584292193293,-106.24810707492568,16970.25009765625,17690.567984465168,16249.932210847332,297.29603794642856,10.660966148793223,18.14623110013329,1113744368681,0.625
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,16642.341796875,14472237479,16759.798270089286,16750.9287109375,16728.853466747474,16808.01432879706,35.030898667262306,-125.23872311328888,-110.04623028259832,16945.7095703125,17676.032755882872,16215.386384742133,270.07589285714283,22.052336666178704,16.442135061493392,1128216606160,0.0
2022-12-30,16641.330078125,16643.427734375,16408.474609375,16602.5859375,16602.5859375,15929162910,16732.03152901786,16747.7216796875,16697.286584435606,16780.62387662412,48.706661805677456,-130.8398661978208,-114.20495746564282,16919.40263671875,17659.802957431835,16179.002316005664,221.08510044642856,33.25201237603319,21.988438397001715,1112287443250,0.48
2022-12-31,16603.673828125,16628.986328125,16517.51953125,16547.49609375,16547.49609375,11239186456,16689.137276785714,16730.036272321428,16659.838961764202,16749.540172240904,42.46623537004702,-138.13180496834684,-118.99032696618364,16891.5677734375,17644.469009579916,16138.666537295085,215.72126116071428,24.29209471350245,26.532147918571464,1101048256794,0.0
2023-01-02,16625.509765625,16759.34375,16572.228515625,16688.470703125,16688.470703125,12097775227,16625.102957589286,16738.314453125,16660.47960642205,16727.015521038724,58.706275878378285,-127.8678574954065,-123.50044875671436,16807.85751953125,17418.96578261395,16196.749256448556,199.24720982142856,46.3178776707624,35.84015828627874,1122390393721,0.0
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,16679.857421875,13903079207,16619.772042410714,16722.1396484375,16665.32406028529,16720.72777448356,38.336971501574304,-120.66244619198916,-122.93284824376931,16751.06787109375,17137.724114264114,16364.411627923384,167.31570870535714,49.21963004158667,44.14933672897348,1108487314514,0.1111111111111111
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,16863.23828125,18421743322,16664.152901785714,16725.404157366072,16714.802615526467,16739.729175385753,52.14487631213266,-99.01343777116928,-118.14896614924932,16725.9865234375,16990.91670572235,16461.05634115265,177.02525111607142,81.77565334054488,59.104387017631325,1126909057836,0.8888888888888888
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,16836.736328125,13692758566,16691.92354910714,16725.860909598214,16745.2860436761,16752.663462417655,50.296290665305584,-83.03772159080108,-111.12671723755967,16735.44912109375,17002.08710705459,16468.811135132906,164.13044084821428,77.01006922371799,69.33511753528319,1113216299270,0.0
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,16951.96875,14413662913,16741.835379464286,16736.933454241072,16796.956720257076,16779.237500761967,56.67628978368175,-60.38250606810834,-100.97787500366942,16743.29296875,17026.06053403927,16460.52540346073,175.90276227678572,93.14069393028564,83.97547216484952,1127629962183,1.5
2023-01-07,16952.1171875,16975.017578125,16914.19140625,16955.078125,16955.078125,7714767174,16800.061383928572,16744.59933035714,16836.487071442807,16802.682917327038,54.82023148058803,-41.69653229884352,-89.12160646270425,16753.148046875,17051.38602994384,16454.910063806165,175.16350446428572,93.6735595557668,87.94144090325683,1135344729357,0.3
2023-01-08,16954.146484375,17091.14453125,16924.05078125,17091.14453125,17091.14453125,9768827914,16866.642020089286,16762.396344866072,16900.151436394604,16841.1444658501,60.01806202341781,-15.72704998903282,-74.44269516796997,16785.7212890625,17082.103648107455,16489.338930017548,179.57728794642858,100.0,95.60475116201752,1145113557271,0.7333333333333333
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,17196.5546875,18624736866,16939.225446428572,16782.164202008928,16974.252249170953,16888.53249540342,60.8859257984518,13.207423544172345,-56.91267142554151,16800.2337890625,17145.817463215426,16454.65011490957,193.2243303571429,80.29487442265865,91.32281132614185,1163738294137,0.0
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,17446.29296875,15808338949,17048.716238839286,16834.244140625,17092.262429065715,16962.900558516296,77.65493576475573,55.64851300985538,-34.400434538462136,16831.6716796875,17282.31091391227,16381.032445462732,193.50697544642856,96.42946584446082,92.24144675570648,1179546633086,0.3636363636363636
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,17934.896484375,18372283782,17201.81026785714,16932.981584821428,17302.920942893037,17092.500015297457,92.08639082811032,127.24282636747375,-2.0717823572749587,16886.8994140625,17555.08010432102,16218.718723803982,216.81333705357144,100.0,92.24144675570648,1197918916868,0.0943396226415094
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,18869.587890625,34971338710,17492.217633928572,17092.07059151786,17694.58767982603,17329.44506534113,94.77474223161067,256.44745384005,49.63206488219004,16990.53115234375,18098.291655821165,15882.77064886633,284.8218470982143,93.87781557455824,96.7690938063397,1232890255578,0.0
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,19909.57421875,29225029694,17914.73270089286,17328.284040178572,18248.33431455702,17673.462285795646,97.41339913572752,437.7155448004414,127.24876086584032,17143.6220703125,18851.842097310004,15435.402043314996,354.55078125,98.41162807697124,97.42981455050985,1262115285272,0.0
2023-01-14,19910.537109375,21075.142578125,19907.828125,20976.298828125,20976.298828125,38967784639,18489.192801339286,17644.627092633928,18930.32544294901,18113.84049143956,99.2194937714483,659.8413336819394,233.76727542906016,17350.3376953125,19761.032044055664,14939.643346569335,429.9684709821428,97.82947425395685,96.70630596849544,1301083069911,0.12
